local_identifier,tag_id,timestamp,dateOnly,ground_speed,individual_id,tag_local_identifier,location_long,location_lat,geometry,period,dist_to_carcass
Y27b,1264170592,2024-05-02T05:16:41Z,2024-05-02,0,1267616282,202400,34.766357421875,30.8296279907227,"c(668939.038316738, 3412055.51158633)",2024-05-02 05:16:00,5718.610065017497
Y27b,1264170592,2024-05-02T05:26:41Z,2024-05-02,0.277777777777778,1267616282,202400,34.7676544189453,30.8293991088867,"c(669063.506587232, 3412032.10214994)",2024-05-02 05:16:00,5637.624483000442
Y27b,1264170592,2024-05-02T05:36:41Z,2024-05-02,0.277777777777778,1267616282,202400,34.7689781188965,30.8294048309326,"c(669190.11821681, 3412034.7398105)",2024-05-02 05:36:00,5539.636362398821
Y27b,1264170592,2024-05-02T05:46:10Z,2024-05-02,0,1267616282,202400,34.7804718017578,30.8388652801514,"c(670272.867228152, 3413100.86885636)",2024-05-02 05:36:00,4024.333514198181
Y27b,1264170592,2024-05-02T05:55:42Z,2024-05-02,13.6111111111111,1267616282,202400,34.7805404663086,30.8369846343994,"c(670282.756826123, 3412892.50784681)",2024-05-02 05:36:00,4152.708949247532
Y27b,1264170592,2024-05-02T06:05:42Z,2024-05-02,0,1267616282,202400,34.7962989807129,30.8378009796143,"c(671788.609431834, 3413007.12339018)",2024-05-02 05:56:00,3094.1180711907386
Y27b,1264170592,2024-05-02T06:15:42Z,2024-05-02,0,1267616282,202400,34.7961616516113,30.8377628326416,"c(671775.541914385, 3413002.68369832)",2024-05-02 05:56:00,3104.647240420978
Y27b,1264170592,2024-05-02T06:25:42Z,2024-05-02,0,1267616282,202400,34.7962760925293,30.8377838134766,"c(671786.450773468, 3413005.18535695)",2024-05-02 06:16:00,3096.88932957028
Y27b,1264170592,2024-05-02T06:35:42Z,2024-05-02,3.61111111111111,1267616282,202400,34.8311538696289,30.8355045318604,"c(675126.657175044, 3412806.68037135)",2024-05-02 06:16:00,3349.7350246267924
Y27b,1264170592,2024-05-02T06:45:43Z,2024-05-02,0,1267616282,202400,34.8189468383789,30.8617134094238,"c(673911.711582468, 3415692.84279145)",2024-05-02 06:36:00,536.1616881201171
Y27b,1264170592,2024-05-02T06:55:42Z,2024-05-02,0,1267616282,202400,34.818977355957,30.8617458343506,"c(673914.571319185, 3415696.48461607)",2024-05-02 06:36:00,539.2323305215746
Y27b,1264170592,2024-05-02T07:05:45Z,2024-05-02,0,1267616282,202400,34.8190383911133,30.8616752624512,"c(673920.535343025, 3415688.75684733)",2024-05-02 06:56:00,544.7616665411169
Y27b,1264170592,2024-05-02T07:15:43Z,2024-05-02,0.277777777777778,1267616282,202400,34.8189659118652,30.8616809844971,"c(673913.594067358, 3415689.27822071)",2024-05-02 06:56:00,537.8538240780452
Y27b,1264170592,2024-05-02T07:25:43Z,2024-05-02,0,1267616282,202400,34.8190040588379,30.8617115020752,"c(673917.186821537, 3415692.72050279)",2024-05-02 07:16:00,541.62162634542
Y27b,1264170592,2024-05-02T07:36:10Z,2024-05-02,0,1267616282,202400,34.8189582824707,30.8617630004883,"c(673912.716389496, 3415698.357759)",2024-05-02 07:36:00,537.501777515824
Y27b,1264170592,2024-05-02T07:45:42Z,2024-05-02,0,1267616282,202400,34.8189544677734,30.8617897033691,"c(673912.303383163, 3415701.31181477)",2024-05-02 07:36:00,537.2934481016053
Y27b,1264170592,2024-05-02T07:55:42Z,2024-05-02,0,1267616282,202400,34.8189353942871,30.8617992401123,"c(673910.462231736, 3415702.33924424)",2024-05-02 07:36:00,535.5319698547556
Y27b,1264170592,2024-05-02T08:05:42Z,2024-05-02,0,1267616282,202400,34.8189163208008,30.8617858886719,"c(673908.662411439, 3415700.82953257)",2024-05-02 07:56:00,533.6273095484148
Y27b,1264170592,2024-05-02T08:15:42Z,2024-05-02,0,1267616282,202400,34.8189468383789,30.8617916107178,"c(673911.570366837, 3415701.51135807)",2024-05-02 07:56:00,536.5766886162461
Y27b,1264170592,2024-05-02T08:25:42Z,2024-05-02,0,1267616282,202400,34.818962097168,30.8617191314697,"c(673913.160394784, 3415693.50084715)",2024-05-02 08:16:00,537.6454276187956
Y27b,1264170592,2024-05-02T08:35:42Z,2024-05-02,0,1267616282,202400,34.8189430236816,30.8617572784424,"c(673911.267577837, 3415697.69970333)",2024-05-02 08:16:00,536.0128784183968
Y27b,1264170592,2024-05-02T08:45:42Z,2024-05-02,0,1267616282,202400,34.8189582824707,30.8617572784424,"c(673912.726722414, 3415697.72347364)",2024-05-02 08:36:00,537.4704765070024
Y27b,1264170592,2024-05-02T08:55:42Z,2024-05-02,0,1267616282,202400,34.8189086914063,30.8617515563965,"c(673907.994835214, 3415697.01193552)",2024-05-02 08:36:00,532.7024915994224
Y27b,1264170592,2024-05-02T09:05:42Z,2024-05-02,11.1111111111111,1267616282,202400,34.8494644165039,30.8467712402344,"c(676857.443607011, 3414084.44028173)",2024-05-02 08:56:00,3822.154464918942
Y27b,1264170592,2024-05-02T09:15:43Z,2024-05-02,15,1267616282,202400,34.911075592041,30.8429126739502,"c(682757.436977517, 3413755.90093486)",2024-05-02 08:56:00,9572.886909968309
Y27b,1264170592,2024-05-02T09:25:43Z,2024-05-02,2.5,1267616282,202400,34.9799995422363,30.8549041748047,"c(689326.347215927, 3415200.02003513)",2024-05-02 09:16:00,15956.665460951073
Y27b,1264170592,2024-05-02T09:35:42Z,2024-05-02,21.9444444444444,1267616282,202400,35.0499000549316,30.8849010467529,"c(695950.4597857, 3418646.00056159)",2024-05-02 09:16:00,22770.333362636142
Y27b,1264170592,2024-05-02T09:45:45Z,2024-05-02,22.2222222222222,1267616282,202400,35.1355171203613,30.9431304931641,"c(704012.718868309, 3425254.87619549)",2024-05-02 09:36:00,32102.846589522254
Y27b,1264170592,2024-05-02T09:55:49Z,2024-05-02,0,1267616282,202400,35.1507682800293,30.9491233825684,"c(705457.203448082, 3425947.29737374)",2024-05-02 09:36:00,33689.01428247599
Y27b,1264170592,2024-05-02T10:06:10Z,2024-05-02,0,1267616282,202400,35.1507835388184,30.9490222930908,"c(705458.877857185, 3425936.11862206)",2024-05-02 09:56:00,33687.19798006288
Y27b,1264170592,2024-05-02T10:15:46Z,2024-05-02,0,1267616282,202400,35.1508941650391,30.9490184783936,"c(705469.456222583, 3425935.89987956)",2024-05-02 09:56:00,33697.20590423676
Y27b,1264170592,2024-05-02T10:25:55Z,2024-05-02,0,1267616282,202400,35.1508903503418,30.949031829834,"c(705469.063143566, 3425937.37299747)",2024-05-02 10:16:00,33697.280675055794
Y27b,1264170592,2024-05-02T10:35:47Z,2024-05-02,0,1267616282,202400,35.1507987976074,30.9490184783936,"c(705460.343983423, 3425935.72387912)",2024-05-02 10:16:00,33688.47389451558
Y27b,1264170592,2024-05-02T10:46:09Z,2024-05-02,0.277777777777778,1267616282,202400,35.490852355957,33.8180885314941,"c(730541.83859397, 3744776.39397049)",2024-05-02 10:36:00,334041.4037796122
Y27b,1264170592,2024-05-02T10:56:10Z,2024-05-02,14.7222222222222,1267616282,202400,35.0899238586426,30.9264545440674,"c(699690.803102715, 3423323.5574701)",2024-05-02 10:56:00,27406.854591872274
Y27b,1264170592,2024-05-02T11:05:42Z,2024-05-02,18.0555555555556,1267616282,202400,35.0167999267578,30.9388828277588,"c(692677.5256732, 3424572.54438065)",2024-05-02 10:56:00,21258.354104315375
Y27b,1264170592,2024-05-02T11:15:42Z,2024-05-02,10.2777777777778,1267616282,202400,34.9883346557617,30.914608001709,"c(690005.552293858, 3421832.6480437)",2024-05-02 10:56:00,17736.860056550882
Y27b,1264170592,2024-05-02T11:25:42Z,2024-05-02,9.44444444444444,1267616282,202400,34.9514999389648,30.8970050811768,"c(686519.118654037, 3419819.08031036)",2024-05-02 11:16:00,13784.26872815549
Y27b,1264170592,2024-05-02T11:35:42Z,2024-05-02,13.3333333333333,1267616282,202400,34.9191055297852,30.8475456237793,"c(683516.65909085, 3414282.63990389)",2024-05-02 11:16:00,10233.756545614013
Y27b,1264170592,2024-05-02T11:45:42Z,2024-05-02,16.3888888888889,1267616282,202400,34.8949813842773,30.8334922790527,"c(681235.778866568, 3412685.41499367)",2024-05-02 11:36:00,8404.441587031231
Y27b,1264170592,2024-05-02T11:55:46Z,2024-05-02,13.8888888888889,1267616282,202400,34.8747291564941,30.834831237793,"c(679296.035975186, 3412801.16319049)",2024-05-02 11:36:00,6575.0296776186
Y27b,1264170592,2024-05-02T12:06:10Z,2024-05-02,10,1267616282,202400,34.8240661621094,30.8167877197266,"c(674482.556662067, 3410720.85195345)",2024-05-02 11:56:00,5064.212053679793
Y27b,1264170592,2024-05-02T12:15:56Z,2024-05-02,0,1267616282,202400,34.8198356628418,30.8143424987793,"c(674082.231286773, 3410443.20674375)",2024-05-02 11:56:00,5267.081307707726
Y27b,1264170592,2024-05-02T12:25:42Z,2024-05-02,11.6666666666667,1267616282,202400,34.82275390625,30.822437286377,"c(674346.800765004, 3411345.05247124)",2024-05-02 12:16:00,4425.432860366248
Y27b,1264170592,2024-05-02T12:35:43Z,2024-05-02,16.9444444444444,1267616282,202400,34.7878303527832,30.8325023651123,"c(670987.985354772, 3412406.7906785)",2024-05-02 12:16:00,4038.0633216272627
Y27b,1264170592,2024-05-02T12:45:43Z,2024-05-02,0,1267616282,202400,34.7662162780762,30.8297367095947,"c(668925.346462873, 3412067.3494155)",2024-05-02 12:36:00,5721.794777177044
Y27b,1264170592,2024-05-02T12:55:49Z,2024-05-02,0,1267616282,202400,34.7668266296387,30.8291072845459,"c(668984.833823614, 3411998.50210775)",2024-05-02 12:36:00,5719.503776052507
Y27b,1264170592,2024-05-02T13:05:55Z,2024-05-02,0,1267616282,202400,34.7668762207031,30.8293437957764,"c(668989.163132187, 3412024.79375318)",2024-05-02 12:56:00,5699.362143932903
Y27b,1264170592,2024-05-02T13:15:48Z,2024-05-02,0,1267616282,202400,34.7657432556152,30.8256874084473,"c(668887.1895646, 3411617.78020153)",2024-05-02 12:56:00,6042.7617383679335
Y27b,1264170592,2024-05-02T13:25:47Z,2024-05-02,0.277777777777778,1267616282,202400,34.7652587890625,30.8243942260742,"c(668843.108791325, 3411473.70244266)",2024-05-02 13:16:00,6172.441569188331
Y27b,1264170592,2024-05-02T13:35:53Z,2024-05-02,0,1267616282,202400,34.7671127319336,30.8295211791992,"c(669011.476297028, 3412044.81393041)",2024-05-02 13:16:00,5669.406963184381
Y27b,1264170592,2024-05-02T13:45:49Z,2024-05-02,0,1267616282,202400,34.7670516967773,30.8296413421631,"c(669005.427250008, 3412058.04137209)",2024-05-02 13:36:00,5665.640404614581
Y27b,1264170592,2024-05-02T13:55:51Z,2024-05-02,0,1267616282,202400,34.7673759460449,30.8289489746094,"c(669037.657628915, 3411981.78466231)",2024-05-02 13:36:00,5689.846237383384
Y27b,1264170592,2024-05-02T14:05:47Z,2024-05-02,0.277777777777778,1267616282,202400,34.7677307128906,30.8280467987061,"c(669073.175525575, 3411882.31749794)",2024-05-02 13:56:00,5727.964395466561
Y27b,1264170592,2024-05-02T14:15:45Z,2024-05-02,0,1267616282,202400,34.7672729492188,30.8285541534424,"c(669028.497197716, 3411937.86396953)",2024-05-02 13:56:00,5725.311886901776
Y27b,1264170592,2024-05-02T14:25:48Z,2024-05-02,0,1267616282,202400,34.7671432495117,30.8288516998291,"c(669015.56887597, 3411970.65003964)",2024-05-02 14:16:00,5713.896183656564
Y27b,1264170592,2024-05-02T14:35:50Z,2024-05-02,0.555555555555556,1267616282,202400,34.7674102783203,30.8286437988281,"c(669041.47671506, 3411948.00865342)",2024-05-02 14:16:00,5708.854895483508
Y27b,1264170592,2024-05-02T14:46:01Z,2024-05-02,0.277777777777778,1267616282,202400,34.7682723999023,30.8277835845947,"c(669125.454204504, 3411853.9605574)",2024-05-02 14:36:00,5707.677712072578
Y27b,1264170592,2024-05-02T14:56:42Z,2024-05-02,0.277777777777778,1267616282,202400,34.7687759399414,30.8277797698975,"c(669173.629027098, 3411854.2998696)",2024-05-02 14:56:00,5671.661533632421
Y27b,1264170592,2024-05-02T15:06:07Z,2024-05-02,0,1267616282,202400,34.7676887512207,30.8288345336914,"c(669067.780519354, 3411969.57239144)",2024-05-02 14:56:00,5674.850025934392
Y27b,1264170592,2024-05-02T15:15:53Z,2024-05-02,0,1267616282,202400,34.7665748596191,30.829568862915,"c(668959.941379509, 3412049.28616642)",2024-05-02 14:56:00,5706.345736010463
Y27b,1264170592,2024-05-02T15:25:53Z,2024-05-02,0,1267616282,202400,34.7672348022461,30.8283405303955,"c(669025.222541462, 3411914.1267133)",2024-05-02 15:16:00,5743.264285802815
Y27b,1264170592,2024-05-02T15:36:32Z,2024-05-02,0.555555555555556,1267616282,202400,34.7674293518066,30.8288383483887,"c(669042.96022378, 3411969.60281877)",2024-05-02 15:36:00,5693.697937801852
Y27b,1264170592,2024-05-02T15:45:43Z,2024-05-02,0,1267616282,202400,34.766674041748,30.8294162750244,"c(668969.696223184, 3412032.52216317)",2024-05-02 15:36:00,5709.44370958671
Y27b,1264170592,2024-05-02T15:55:55Z,2024-05-02,0.277777777777778,1267616282,202400,34.7673149108887,30.8285865783691,"c(669032.454341738, 3411941.52165835)",2024-05-02 15:36:00,5719.927060213408
Y27b,1264170592,2024-05-02T16:05:51Z,2024-05-02,0.277777777777778,1267616282,202400,34.7667121887207,30.8292751312256,"c(668973.592574559, 3412016.93442291)",2024-05-02 15:56:00,5716.366027790954
Y27b,1264170592,2024-05-02T16:15:52Z,2024-05-02,0,1267616282,202400,34.7677230834961,30.8270988464356,"c(669074.107587414, 3411777.22791892)",2024-05-02 15:56:00,5797.169427135689
Y27b,1264170592,2024-05-02T16:25:54Z,2024-05-02,0,1267616282,202400,34.7664184570313,30.8282623291016,"c(668947.269267679, 3411904.22385471)",2024-05-02 16:16:00,5808.9482884865465
Y27b,1264170592,2024-05-02T16:29:16Z,2024-05-02,0,1267616282,202400,34.7672691345215,30.8291816711426,"c(669027.032413977, 3412007.41690413)",2024-05-02 16:16:00,5681.427269584016
Y27b,1264170592,2024-05-03T03:15:47Z,2024-05-03,0.277777777777778,1267616282,202400,34.7663497924805,30.8296394348145,"c(668938.288462408, 3412056.76859986)",2024-05-03 02:56:00,5718.39918064125
Y27b,1264170592,2024-05-03T03:25:47Z,2024-05-03,0.277777777777778,1267616282,202400,34.7663650512695,30.8296775817871,"c(668939.681244688, 3412061.02016029)",2024-05-03 03:16:00,5714.6377165537715
Y27b,1264170592,2024-05-03T03:35:47Z,2024-05-03,0.277777777777778,1267616282,202400,34.7661743164063,30.8296794891357,"c(668921.432768726, 3412060.94324546)",2024-05-03 03:16:00,5728.8653128054275
Y27b,1264170592,2024-05-03T03:45:47Z,2024-05-03,0,1267616282,202400,34.7699203491211,30.829553604126,"c(669279.988354689, 3412052.65790102)",2024-05-03 03:36:00,5460.175032664605
Y27b,1264170592,2024-05-03T03:55:47Z,2024-05-03,0,1267616282,202400,34.7666549682617,30.8296375274658,"c(668967.484033507, 3412057.01857883)",2024-05-03 03:36:00,5695.611710976611
Y27b,1264170592,2024-05-03T04:05:47Z,2024-05-03,0,1267616282,202400,34.7662734985352,30.8296661376953,"c(668930.943627546, 3412059.61320586)",2024-05-03 03:56:00,5722.3098626047695
Y27b,1264170592,2024-05-03T04:15:47Z,2024-05-03,0,1267616282,202400,34.7662887573242,30.8296890258789,"c(668932.36314275, 3412062.17336841)",2024-05-03 03:56:00,5719.595141602413
Y27b,1264170592,2024-05-03T04:25:42Z,2024-05-03,0,1267616282,202400,34.7663421630859,30.8296661376953,"c(668937.511876937, 3412059.71701027)",2024-05-03 04:16:00,5717.143309518312
Y27b,1264170592,2024-05-03T04:35:40Z,2024-05-03,0,1267616282,202400,34.7664833068848,30.8295822143555,"c(668951.160312609, 3412050.62771572)",2024-05-03 04:16:00,5712.296169552072
Y27b,1264170592,2024-05-03T04:44:48Z,2024-05-03,0,1267616282,202400,34.7676582336426,30.8304748535156,"c(669061.985513391, 3412151.3514445)",2024-05-03 04:36:00,5562.754853807529
Y27b,1264170592,2024-05-03T04:55:10Z,2024-05-03,0,1267616282,202400,34.7677421569824,30.8304576873779,"c(669070.043406539, 3412149.57559626)",2024-05-03 04:36:00,5557.629989246549
Y27b,1264170592,2024-05-03T05:04:48Z,2024-05-03,0,1267616282,202400,34.7665901184082,30.8283157348633,"c(668963.596562331, 3411910.40327601)",2024-05-03 04:56:00,5792.5039799975675
Y27b,1264170592,2024-05-03T05:14:48Z,2024-05-03,0,1267616282,202400,34.7665939331055,30.828426361084,"c(668963.767647978, 3411922.67166948)",2024-05-03 04:56:00,5784.433569148268
Y27b,1264170592,2024-05-03T05:24:53Z,2024-05-03,0.277777777777778,1267616282,202400,34.7667922973633,30.8288269042969,"c(668982.040982396, 3411967.37077354)",2024-05-03 05:16:00,5741.63547620303
Y27b,1264170592,2024-05-03T05:34:48Z,2024-05-03,0,1267616282,202400,34.7666091918945,30.8286209106445,"c(668964.886413562, 3411944.26004838)",2024-05-03 05:16:00,5769.642962408638
Y27b,1264170592,2024-05-03T05:44:48Z,2024-05-03,0.277777777777778,1267616282,202400,34.7670135498047,30.8301887512207,"c(669000.818863444, 3412118.66255411)",2024-05-03 05:36:00,5630.845105862879
Y27b,1264170592,2024-05-03T05:55:01Z,2024-05-03,0.277777777777778,1267616282,202400,34.7665061950684,30.8282432556152,"c(668955.695569271, 3411902.24225604)",2024-05-03 05:36:00,5803.809849849676
Y27b,1264170592,2024-05-03T06:04:48Z,2024-05-03,0,1267616282,202400,34.7657661437988,30.8280944824219,"c(668885.163928166, 3411884.63250053)",2024-05-03 05:56:00,5869.031948660212
Y27b,1264170592,2024-05-03T06:14:48Z,2024-05-03,0,1267616282,202400,34.7666168212891,30.8280696868897,"c(668966.582008275, 3411883.16987952)",2024-05-03 05:56:00,5807.915675009614
Y27b,1264170592,2024-05-03T06:24:48Z,2024-05-03,0,1267616282,202400,34.7671737670898,30.8284206390381,"c(669019.243615674, 3411922.91423194)",2024-05-03 06:16:00,5742.068056884205
Y27b,1264170592,2024-05-03T06:34:48Z,2024-05-03,6.11111111111111,1267616282,202400,34.781852722168,30.8382835388184,"c(670405.978272762, 3413038.48957607)",2024-05-03 06:16:00,3963.6174137156936
Y27b,1264170592,2024-05-03T06:45:15Z,2024-05-03,0,1267616282,202400,34.8280639648438,30.8167133331299,"c(674865.166654998, 3410718.85318569)",2024-05-03 06:36:00,5163.221076547958
Y27b,1264170592,2024-05-03T06:55:19Z,2024-05-03,0,1267616282,202400,34.8265342712402,30.8162307739258,"c(674719.692527319, 3410662.97012402)",2024-05-03 06:36:00,5177.117442063359
Y27b,1264170592,2024-05-03T07:05:29Z,2024-05-03,0.277777777777778,1267616282,202400,34.8270606994629,30.8156700134277,"c(674771.072699282, 3410601.63333121)",2024-05-03 06:56:00,5249.793285459408
Y27b,1264170592,2024-05-03T07:14:48Z,2024-05-03,15.2777777777778,1267616282,202400,34.8232803344727,30.8145999908447,"c(674411.33018458, 3410477.11847711)",2024-05-03 06:56:00,5287.927100183897
Y27b,1264170592,2024-05-03T07:25:08Z,2024-05-03,11.9444444444444,1267616282,202400,34.8211364746094,30.8154926300049,"c(674204.608125036, 3410572.72366499)",2024-05-03 07:16:00,5156.995897579549
Y27b,1264170592,2024-05-03T07:34:52Z,2024-05-03,8.33333333333333,1267616282,202400,34.8245697021484,30.8232288360596,"c(674519.077945048, 3411435.62883681)",2024-05-03 07:16:00,4378.873093839104
Y27b,1264170592,2024-05-03T07:44:48Z,2024-05-03,26.6666666666667,1267616282,202400,34.9061431884766,30.8412036895752,"c(682288.89699638, 3413558.39697383)",2024-05-03 07:36:00,9157.573120355557
Y27b,1264170592,2024-05-03T07:54:59Z,2024-05-03,14.1666666666667,1267616282,202400,34.9936866760254,30.91330909729,"c(690519.665305531, 3421697.79347835)",2024-05-03 07:36:00,18174.519707627398
Y27b,1264170592,2024-05-03T08:04:53Z,2024-05-03,21.3888888888889,1267616282,202400,35.119140625,30.9411697387695,"c(702452.016054149, 3425007.61821433)",2024-05-03 07:56:00,30540.429683001126
Y27b,1264170592,2024-05-03T08:14:51Z,2024-05-03,0,1267616282,202400,35.1507415771484,30.9490070343018,"c(705454.901143588, 3425934.34957574)",2024-05-03 07:56:00,33682.871210179634
Y27b,1264170592,2024-05-03T08:24:54Z,2024-05-03,0,1267616282,202400,35.1506729125977,30.9490966796875,"c(705448.148392502, 3425944.16106727)",2024-05-03 08:16:00,33679.434040952154
Y27b,1264170592,2024-05-03T08:34:52Z,2024-05-03,0.555555555555556,1267616282,202400,35.1507301330566,30.9489974975586,"c(705453.82809429, 3425933.27120106)",2024-05-03 08:16:00,33681.52042935334
Y27b,1264170592,2024-05-03T08:45:02Z,2024-05-03,0,1267616282,202400,35.1508712768555,30.949010848999,"c(705467.285621836, 3425935.01183412)",2024-05-03 08:36:00,33694.867900094185
Y27b,1264170592,2024-05-03T08:54:49Z,2024-05-03,0,1267616282,202400,35.1507949829102,30.9489879608154,"c(705460.044838223, 3425932.3336209)",2024-05-03 08:36:00,33687.155319736616
Y27b,1264170592,2024-05-03T09:05:09Z,2024-05-03,0,1267616282,202400,35.150749206543,30.9490013122559,"c(705455.642374597, 3425933.72930168)",2024-05-03 08:56:00,33683.38799301231
